"Term ID","Name","Slug","Term URI","Parent Term ID","Parent Name","Category: Level 1","Category: Level 2","Category: Level 3","Category: Level 4","Category: Level 5","Category: Level 6","Category: Level 7","Description","Heirachy","Display Type","Image","Image (Embed)","Order","Count","WordPress SEO - SEO Title","WordPress SEO - SEO Description","WordPress SEO - Focus Keyword","WordPress SEO - Canonical","WordPress SEO - Noindex","WordPress SEO - Sitemap include","WordPress SEO - Facebook Title","WordPress SEO - Facebook Description","WordPress SEO - Facebook Image","WordPress SEO - Twitter Title","WordPress SEO - Twitter Description","WordPress SEO - Twitter Image"
"53","Derma Helse håndsæbe","derma-helse-haandsaebe","https://haandsprit.dk/produkt-kategori/haandsaebe/derma-helse-haandsaebe/","11","Håndsæbe","Håndsæbe","Derma Helse håndsæbe","","","","","","","Håndsæbe>Derma Helse håndsæbe","","https://haandsprit.dk/wp-content/uploads/2017/05/150739.jpg","","0","7","","","","","","","","","","","",""
"52","Start-pakker og gode tilbud","start-pakker-og-gode-tilbud-haandsaebe","https://haandsprit.dk/produkt-kategori/haandsaebe/start-pakker-og-gode-tilbud-haandsaebe/","11","Håndsæbe","Håndsæbe","Start-pakker og gode tilbud","","","","","","","Håndsæbe>Start-pakker og gode tilbud","","https://haandsprit.dk/wp-content/uploads/2017/03/lasse1.jpg","","0","7","","","","","","","","","","","",""
"51","Tork håndsæbe","tork-haandsaebe","https://haandsprit.dk/produkt-kategori/haandsaebe/tork-haandsaebe/","11","Håndsæbe","Håndsæbe","Tork håndsæbe","","","","","","","Håndsæbe>Tork håndsæbe","","https://haandsprit.dk/wp-content/uploads/2017/05/520701.jpg","","0","7","","","","","","","","","","","",""
"50","Tork skumsæbe/skumdesinfektion dispensere","tork-skumsaebe-skumdesinfektion-dispensere","https://haandsprit.dk/produkt-kategori/dispensere/tork-skumsaebe-skumdesinfektion-dispensere/","15","Dispensere","Dispensere","Tork skumsæbe/skumdesinfektion dispensere","","","","","","","Dispensere>Tork skumsæbe/skumdesinfektion dispensere","","https://haandsprit.dk/wp-content/uploads/2017/05/561600_01.jpg","","0","6","","","","","","","","","","","",""
"40","Tork papir dispensere","tork-papir-dispensere","https://haandsprit.dk/produkt-kategori/dispensere/tork-papir-dispensere/","15","Dispensere","Dispensere","Tork papir dispensere","","","","","","","Dispensere>Tork papir dispensere","","https://haandsprit.dk/wp-content/uploads/2017/05/552000_02.jpg","","0","3","","","","","","","","","","","",""
"39","Start-pakker og gode tilbud","start-pakker-og-gode-tilbud","https://haandsprit.dk/produkt-kategori/haandsprit/start-pakker-og-gode-tilbud/","10","Håndsprit","Håndsprit","Start-pakker og gode tilbud","","","","","","","Håndsprit>Start-pakker og gode tilbud","","https://haandsprit.dk/wp-content/uploads/2017/02/lasse2.jpg","","0","9","","","","","","","","","","","",""
"36","Alle dispensere","alle-dispensere","https://haandsprit.dk/produkt-kategori/dispensere/alle-dispensere/","15","Dispensere","Dispensere","Alle dispensere","","","","","","","Dispensere>Alle dispensere","","https://haandsprit.dk/wp-content/uploads/2017/02/haandsprit_logo_hvidbg_tekst_aflang-page-001-1.jpg","","0","67","","","","","","","","","","","",""
"35","Plum dispensere","plum-dispensere","https://haandsprit.dk/produkt-kategori/dispensere/plum-dispensere/","15","Dispensere","Dispensere","Plum dispensere","","","","","","","Dispensere>Plum dispensere","","https://haandsprit.dk/wp-content/uploads/2018/04/combiplum-manuel.jpg","","0","14","","","","","","","","","","","",""
"34","Dispenser start-pakker og gode dispenser tilbud","dispenser-start-pakker","https://haandsprit.dk/produkt-kategori/dispensere/dispenser-start-pakker/","15","Dispensere","Dispensere","Dispenser start-pakker og gode dispenser tilbud","","","","","","","Dispensere>Dispenser start-pakker og gode dispenser tilbud","","https://haandsprit.dk/wp-content/uploads/2017/02/lasse2.jpg","","0","12","","","","","","","","","","","",""
"33","Sterisol dispensere, manuelle & berøringsfri","sterisol-dispensere","https://haandsprit.dk/produkt-kategori/dispensere/sterisol-dispensere/","15","Dispensere","Dispensere","Sterisol dispensere, manuelle & berøringsfri","","","","","","","Dispensere>Sterisol dispensere, manuelle & berøringsfri","","https://haandsprit.dk/wp-content/uploads/2016/04/4567.jpg","","0","13","","","","","","","","","","","",""
"32","Plasterdispensere","plasterdispensere","https://haandsprit.dk/produkt-kategori/dispensere/plasterdispensere/","15","Dispensere","Dispensere","Plasterdispensere","","","","","","","Dispensere>Plasterdispensere","","https://haandsprit.dk/wp-content/uploads/2016/02/2007101402.jpg","","0","8","","","","","","","","","","","",""
"31","Flytbare standere","flytbare-standere","https://haandsprit.dk/produkt-kategori/dispensere/flytbare-standere/","15","Dispensere","Dispensere","Flytbare standere","","","","","","Med en stander til din dispenser kan du sikre tilbud om grundig hånd-hygiejne hvor som hest.","Dispensere>Flytbare standere","","https://haandsprit.dk/wp-content/uploads/2016/11/46003-1.jpg","","0","5","","","","","","","","","","","",""
"30","Purell håndsprit dispensere","purell-dispenser","https://haandsprit.dk/produkt-kategori/dispensere/purell-dispenser/","15","Dispensere","Dispensere","Purell håndsprit dispensere","","","","","","<p class=""short-description"">PURELL LTX berøringsfri dispensere 1200 / 700 ml</p>

<ul>
 	<li>Den store PURELL berøringsfri dispenser til 1200 ml er ideel til områder med mange brugere.</li>
 	<li>Den mindre 700 ml PURELL berøringsfri dispenser er ideel til små områder. Det brede vindue og de krystalklare refillflasker gør det nemt at se, hvornår der skal skiftes refill. Kan låses uden videre ved blot at fjerne nøglen inde i dispenseren. Vores CONTROLLED COLLAPSE-refiller der holder faconen, når de er tomme, så de altid ser pæne ud. Den aftagelige pumpe gør genbrug nemmere. SANITARY SEALED™-refiller er lavet af robust, genanvendeligt PET-materiale med 30 % mindre plastik end hårde HDPE-refiller.</li>
 	<li>
<div class=""left-column clearfix""></div>
<div class=""right-column clearfix"">
<div class=""header-section clearfix"">
<h2>PURELL Advanced Gel Til Hånddesinfektion</h2>
<h3>En behagelig hånddesinfektions gel, som kliniske test har vist også opretholder hudens sundhed</h3>
</div>
<div class=""product-info-container clearfix"">
<div class=""product-info clearfix"">
<ul>
 	<li>Indeholder fugtgivende ingredienser der hjælper med at bevare en sund hud</li>
 	<li>Dræber 99,99% af de mest almindelige bakterier, som kan være skadelige</li>
 	<li>Opfylder: Bakteriedræbende i henhold til EN 1500 (Hånddesinfektion), EN 12791 (Kirurgisk hånddesinfektion), Virusdræbende i henhold til EN 14476</li>
 	<li>70% alkoholformulering velegnet til hyppig brug af hospitalspersonale</li>
 	<li>Hygiejnisk hånddesinfektion uden brug af vand</li>
 	<li>Specielt udviklet med fugtgivende ingredienser der efterlader hænderne bløde og friske</li>
 	<li>Anbefales på visuelt rene hænder og i forbindelse med et håndhygiejne program</li>
 	<li>Godkendt i test af afsmag på fødevarer i henhold til EN 4120:2007</li>
 	<li>SMART-FLEX ™ flaske design lavet af 30% mindre materiale end HDPE</li>
 	<li>Controlled collapse bottles – Patenteret refill konstrueret til at holde formen, selv når de er næsten tomme</li>
 	<li>Flytbar pumpe fremmer praktisk genbrug</li>
 	<li>SANITARY SEALED™ refiller forhindrer smitte sprednin</li>
</ul>
</div>
</div>
</div></li>
</ul>","Dispensere>Purell håndsprit dispensere","","https://haandsprit.dk/wp-content/uploads/2019/09/dispenser-purell-sort-krom.jpg","","0","16","","Purell berøringsfri dispenser er det ideelle valg indenfor håndsprit dispensere. Krystalklare flasker gør det nemt at se hvornår refillen skal skiftes","Purell","","","","","","","","",""
"29","Dispensere i tråd & stål","traad-og-staal-dispensere","https://haandsprit.dk/produkt-kategori/dispensere/traad-og-staal-dispensere/","15","Dispensere","Dispensere","Dispensere i tråd & stål","","","","","","","Dispensere>Dispensere i tråd & stål","","https://haandsprit.dk/wp-content/uploads/2017/02/6899.jpg","","0","31","","dispensere fremstillet i rustfrit tråd og stål. Dispenserne passer til flasker, pakker med servietter samt øvrige produkter.","Dispensere i tråd & stål","","","","","","","","",""
"27","Alle","alle","https://haandsprit.dk/produkt-kategori/haandsprit/alle/","10","Håndsprit","Håndsprit","Alle","","","","","","","Håndsprit>Alle","Subcategories","https://haandsprit.dk/wp-content/uploads/2017/02/haandsprit_logo_hvidbg_tekst_aflang-page-001-1.jpg","","0","46","","","","","","","","","","","",""
"25","Purell","purell","https://haandsprit.dk/produkt-kategori/haandsprit/purell/","10","Håndsprit","Håndsprit","Purell","","","","","","Purell er et yderst populært hånddesinfektionsprodukt som er behageligt at anvende og let at betjene i det daglige. Purell er af Statens Serum Institut vurderet egnet til hånddesinfektion samt kirurgisk hånddesinfektion. Dispenserne fås i hvid og sort/krom og passer designmæssigt ind i de fleste miljøer. Ønsker du en opsætning med dispensere til både håndsprit samt håndsæbe, findes der naturligvis også en løsning på dette. Først vælger du Purell håndsprit dispensere, enten LTX-7 eller LTX-12, og herefter <a href=""https://haandsprit.dk/produkt-kategori/haandsaebe/gojo-primesource-skumsaebe/"">klikker du her.</a> Pristine skumsæbe dispensere i LTX-7 eller LTX-12, passer sammen med Purell. Har du spørgsmål til produkter eller andet, kan du benytte dig af support på telefon 21 95 99 22. God fornøjelse.","Håndsprit>Purell","Subcategories","https://haandsprit.dk/wp-content/uploads/2016/11/102518.jpg","","0","17","","Køb Purell til den billigste pris hos Danmarks Håndsprit-specialist nr. 1. Klinikartikler, håndsprit, overfladedesinfektion, cremesæbe mv.","Purell","","","","","","","","",""
"24","Plum håndsprit","plum-haandsprit","https://haandsprit.dk/produkt-kategori/haandsprit/plum-haandsprit/","10","Håndsprit","Håndsprit","Plum håndsprit","","","","","","","Håndsprit>Plum håndsprit","Subcategories","https://haandsprit.dk/wp-content/uploads/2016/02/kvadrat6.jpg","","0","20","","","","","","","","","","","",""
"23","Derma håndsprit","derma-haandsprit","https://haandsprit.dk/produkt-kategori/haandsprit/derma-haandsprit/","10","Håndsprit","Håndsprit","Derma håndsprit","","","","","","","Håndsprit>Derma håndsprit","Subcategories","https://haandsprit.dk/wp-content/uploads/2016/08/Derma-Helse-Håndsprit-gel.jpg","","0","6","","","","","","","","","","","",""
"22","Abena håndsprit","abena-haandsprit","https://haandsprit.dk/produkt-kategori/haandsprit/abena-haandsprit/","10","Håndsprit","Håndsprit","Abena håndsprit","","","","","","","Håndsprit>Abena håndsprit","","https://haandsprit.dk/wp-content/uploads/2016/07/6917_1.jpg","","0","14","","","","","","","","","","","",""
"18","Servietter til desinfektion, injektion samt personlig pleje","servietter","https://haandsprit.dk/produkt-kategori/servietter/","","","Servietter til desinfektion, injektion samt personlig pleje","","","","","","","Rene hænder er ikke kun vigtigt på arbejdspladsen, men også i hverdagen. Derfor har vi et bredt udvalg af hygiejneservietter med og uden ethanol, fra bl.a. Wet Wipes, i flere forskellige varianter.

<h2>Hygiejneservietter af kvalitet</h2>
Vores hygiejneservietter sikrer bakteriefrie genstande og overflader. Minimerer risikoen for infektioner og smitte. Specielt velegnet til brug i fødevareindustrien, hospitals- og plejesektoren, hvor der stilles store krav til hygiejne.

Har du spørgsmål eller brug for en større ordre, skal du være velkommen til at ringe på telefon <a href=""tel:21959922"">21 95 99 22</a>.","Servietter til desinfektion, injektion samt personlig pleje","","https://haandsprit.dk/wp-content/uploads/2017/02/150146.jpg","","0","48","Hygiejneservietter til engros & privat | Øg hygiejnen & minimer smitte","Med de rigtige hygiejneservietter fjerner du ikke bare bakterier, men minimerer risikoen for smitte. Se blandt andet vores udvalg af Wet Wipes med eller uden ethanol. Køb online og få levering inden for 2 hverdage.","Servietter til desinfektion, injektion samt personlig pleje","","","","","","","","",""
"17","Papirvarer","papirvarer","https://haandsprit.dk/produkt-kategori/papirvarer/","","","Papirvarer","","","","","","","Hos <a href=""/"" title=""Vi sørger for øget håndhygiejne"">Håndsprit.dk</a> har vi både udvalg af papirvarer fra Katrin og Tork.
Om du er mest til papir fra Katrin eller Tork, er ofte en vane- og humørsag. Mange er således ofte loyale for et givent papirbrand, hvis  prisen de betaler er god, samt at de er tilfredse med kvaliteten af papiret.

<h2>Papirvarer i alle størrelser og kvaliteter</h2>
Vi fører et kæmpe sortiment af papirvarer i forskellige størrelser og kvaliteter, fra henholdsvis Katrin og Tork. Vores brede sortiment gør, at vi kan hjælpe dig uanset hvilket behov for <a href=""/produkt-kategori/papirvarer/haandklaedeark/"" title=""Håndklædeark i høj kvalitet"">håndklædeark</a>, <a href=""/produkt-kategori/papirvarer/haandklaederuller/"" title=""Håndklæderuller til ethvert formål"">håndklæderuller</a>, <a href=""/produkt-kategori/papirvarer/koekkenrulle/"" title=""Køb dine køkkenruller her"">køkkenruller</a>, <a href=""/produkt-kategori/papirvarer/lejepapir/"" title=""Lejepapir til enhver klinik og virksomhed mv."">lejepapir</a> eller <a href=""/produkt-kategori/papirvarer/toiletpapir/"" title=""Toiletpapir til ethvert formål"">toiletpapir</a>, som du måtte have brug for. Vores papirvarer passer til de fleste papirdispensere på markedet, men vi sælger selvfølgelig også selv <a href=""/produkt-kategori/dispensere/haandpapir-dispensere/"" title=""Håndpapir dispensere til papirvarer mv."">håndpapir dispensere</a> , såfremt du også har brug for det.","Papirvarer","","https://haandsprit.dk/wp-content/uploads/2017/01/premium-soft.jpg","","0","31","Papirvarer til engros og private | Håndklædeark, -ruller og lejepapir","Øg hygiejnen og reducer risikoen for smitte med engangspapir. Vi har alt fra håndklædeark og håndklæderuller til lejepapir, køkkenrulle og toiletpapir mv. Vores sortiment er kæmpe men priserne små. Se vores udvalg og bestil online her.","Papirvarer","","","","","","","","",""
"16","Overfladedesinfektion","overfladedesinfektion","https://haandsprit.dk/produkt-kategori/overfladedesinfektion/","","","Overfladedesinfektion","","","","","","","Desinfektion af overflader skal udføres korrekt. Hos Håndsprit.dk finder du et bredt udvalg af produkter. Lige fra præ-fugtede servietter med Ethanol til de højeffektive engangsklude fra Wet Wipe med aktivt klor: <a title=""Klorservietter fra Wet Wipe"" href=""/produkt/wet-wipe-floor-mop-chlorine-45x13-cm-pakke-med-3-stykker/"">klorservietter fra Wet Wipe</a>.
<h2>Effektive desinfektionsmidler</h2>
Desinfektionsmidler er effektive i kampen mod bakterier. Hos Håndsprit.dk finder også et bredt udvalg af CEI-vurderede produkter, velegnede til institutioner, klinikker samt steder hvor desinfektion efter patienter, eller kunder i patient-lignende situationer, færdes.

Finder du ikke hvad du søger, har du spørgsmål eller ønsker du en større ordre, skal du være velkommen til at ringe på telefon <a href=""tel:21959922"">21 95 99 22</a>","Overfladedesinfektion","","https://haandsprit.dk/wp-content/uploads/2017/11/81153.jpg","","0","43","Overfladedesinfektion med ethanol og klorindhold | Kæmpe udvalg","Overfladedesinfektion i bredt udvalg. Vi leverer til private, virksomheder og offentlige institutioner. Her kan du finde desinfektionsmiddel i form af servietter, spray og dunke. Køb online her.","Overfladedesinfektion","","","","","","","","",""
"15","Dispensere","dispensere","https://haandsprit.dk/produkt-kategori/dispensere/","","","Dispensere","","","","","","","Hos <a title=""Håndhygiejne til ethvert formål"" href=""/"">Håndsprit.dk</a> kan du finde et kæmpe udvalg af dispensere til refills.

Dispensersystemer velegnet til steder med høje hygiejnekrav sammen med luft- og bakterietætte poser med <a title=""Reducer risikoen for sygdom med håndsprit"" href=""/produkt-kategori/haandsprit/"">håndsprit</a> og <a title=""Vi har håndsæbe til ethvert formål"" href=""/produkt-kategori/haandsaebe/"">håndsæbe</a> til at fylde op med, er løsningen på helt rene omgivelser –og helt rene hænder.

Vi har også et spændende udvalg af plasterdispensere, heriblandt de smarte <a title=""Smart plasterdispenser fra Plum"" href=""/produkt-kategori/dispensere/plasterdispensere/"">QuickFix plasterdispensere</a> fra Plum.

Uanset om du har behov for en dispenser der kan tåle kraftig rengøring mens den sidder på væggen eller en dispenser, som kan afmonteres på et øjeblik for derefter at komme direkte i opvaskemaskinen, så har vi en driftsikker løsning.
<h2>Brugervenlige dispensere</h2>
For os er det vigtigt håndhygiejne er nemt tilgængeligt ved enhver offentlig arbejdsplads. Derfor lægger vi vægt på brugervenlighed til fornuftige priser, uden at gå på kompromis med kvaliteten. Vi har gjort det nemt for dig at finde de bedste dispensere og håndhygiejne produkter i praktisk hygiejnisk engangsemballage, som tåler at blive brugt mange gange dagligt. Med enkle designs passer vores dispensere ind i ethvert miljø. Vores brede sortiment af dispensere og håndhygiejne, gør vi det let for dig, at vælge det rette produkt til din klinik, institution eller virksomhed.

Er du i tvivl om hvilken dispenser der passer til den enkelte refill, eller omvendt, så sidder vi klar ved telefonen for at hjælpe dig. Ring på <a href=""tel:21959922"">21 95 99 22</a>.","Dispensere","","https://haandsprit.dk/wp-content/uploads/2019/09/dispenser-purell-sort-krom.jpg","","0","60","Dispensere til høj håndhygiejne | Kæmpe sortiment | Bestil online i dag","Se vores kæmpe udvalg af dispensere med fokus på høj håndhygiejne. Alle er brugervenlige og kan tåle kraftig rengøring samt minimal vedligeholdelse. Køb online her og få levering inden for 2 arbejdsdage.","Dispensere","","","","","","","","",""
"14","Engangshandsker","engangshandsker","https://haandsprit.dk/produkt-kategori/engangshandsker/","","","Engangshandsker","","","","","","","Om du er sygeplejerske, rengøringsassistent eller arbejdet med noget helt tredje, så er det vigtigt at passe på dine hænder. Vores hænder er det vigtigste arbejdsredskab. Med de rigtige engangshandsker, kan mange skader undgås. Derfor fører vi kvalitets- og økonomibevidste engangshandsker af de førende mærker på det Danske marked. Alle handsker fåes i ALLE størrelser.
<h2>Latex og Nitril handsker</h2>
Vores sortiment af engangshandsker er bredt. Du kan blandt andet vælge mellem Latex og Nitril enten i hvid eller blå. Skal du bruge engangshandsker til tag-selv brødudsalg eller som ""benzintank-handske"", er den klare <a title=""Køb Polyhandsker"" href=""/produkt/klar-polyhandske-unistorrelse/"">polyhandske</a> et godt valg.","Engangshandsker","","https://haandsprit.dk/wp-content/uploads/2016/04/30-0009-3960.jpg","","0","14","Engangshandsker i alle størrelser | Kæmpe sortiment og gode priser","Uanset hvem du er, er det vigtigt at passe på dine hænder. Det kan de korrekte engangshandsker hjælpe med. Se vores store udvalg og bestil her.","engangshandsker","","","","","","","","",""
"13","Førstehjælp","foerstehjaelp","https://haandsprit.dk/produkt-kategori/foerstehjaelp/","","","Førstehjælp","","","","","","","Langt de fleste af de uheld, som sker, er små uheld som kan klares med et plaster på såret. Men plastret er ikke altid lige ved hånden, eller også er saksen væk eller det helt tredje.

Vi har udviklet en lille smart forpakning med plastre, hvor alle plastre er hygiejnisk forpakket enkeltvis. Det kan betjenes med én hånd og du behøver ingen saks. Forpakningen er kompakt og kan ligge i førstehjælpskassen, i en taske, i værktøjskassen, i handskerummet og alle andre steder, hvor det kan være praktisk. 

<h2>Smarte plasterdispensere</h2>
Plaster forpakningen kan også sættes i vores <a href=""/produkt/quickfix-elastic-og-water-resistant-plasterdispenser-inklusive-90-stk-plastre/"" title=""QuickFix plasterdispenser"">QuickFix dispenser</a>, så du altid ved, hvor der er plaster og hvor meget der er tilbage. I dispenseren, der iøvrigt kan monteres på væggen, i varebilen, værkstedet mv. Der kan sidde 2 forpakninger, med hver 45 plastre. Nemt og lige ved hånden!
 
Ønsker du en lille dispenser med blot 45 plastre, så skal du vælge vores <a href=""/produkt/quickfix-mini-30-stk-elastic-plastre/"" title=""QuickFix Mini plasterdispenser"">QuickFix Mini</a> med 1 forpakning á 45 stk. elastik plastre. Den har de helt samme gode egenskaber som QuickFix, men er mindre og nemmere at tage med i værktøjskassen, førstehjælpskassen, handskerummet, tasken mv. Derudover beskytter forpakningen mod støv, snavs og fugt.","Førstehjælp","","https://haandsprit.dk/wp-content/uploads/2016/02/2007101402.jpg","","0","28","Plasterdispensere og plaster | Smarte dispensere til ethvert plaster","Hos Håndsprit.dk har vi et bredt og smart sortiment af plasterdispensere, som kan moteres på vægge, handskerummet, førstehjælpskassen og andre praktiske steder. Vores QuickFix Mini er kompakt og har 45 stk. plastre fra start. Se mere og køb online her.","Plaster / plaster dispensere","","","","","","","","",""
"12","Håndcreme, solcreme samt gel produkter","creme","https://haandsprit.dk/produkt-kategori/creme/","","","Håndcreme, solcreme samt gel produkter","","","","","","","Når du vasker, renser og desinficerer dine hænder ofte, er det vigtigt at huske den beskyttende og genopbyggende hudpleje. Ved at bruge creme før og under arbejdet forebygger du udtørring af huden og reducerer risikoen for, at skadestofferne trænger dybt ind.

<h2>Vigtigt med håndcreme på og efter arbejdet</h2>
Det er en god ide, som minimum, at bruge en genopbyggende håndcreme hver dag efter arbejde. På det tidspunkt har huden fred og ro til at genoprette sin naturlige fugt- og fedtbalance. En håndcreme bør også anvendes i løbet af arbejdsdagen for, at give dine hænder den bedst mulige beskyttelse.

Har du spørgsmål eller brug for en større ordre, skal du være velkommen til at ringe på telefon <a href=""tel:21959922"">21 95 99 22</a>.","Håndcreme, solcreme samt gel produkter","","https://haandsprit.dk/wp-content/uploads/2018/03/150722-1.jpg","","0","21","Håndcreme | En vigtig del af hverdagen | Beskyt & genopbyg hænderne","Det er vigtigt, at huske den beskyttende og genopbyggende hudpleje når du vasker, renser og desinficerer dine hænder ofte. Ved at bruge håndcreme før og under arbejdet forebygger du udtørring af huden og reducerer risikoen for, at skadestofferne trænger dybt ind.","Creme","","","","","","","","",""
"11","Håndsæbe","haandsaebe","https://haandsprit.dk/produkt-kategori/haandsaebe/","","","Håndsæbe","","","","","","","Den bedste håndhygiejne starter ved håndvasken med mild og effektive håndsæbe samt <a href=""/produkt-kategori/creme/"" title=""Kæmpe sortiment af håndcreme"">hudplejecreme</a>. Det er vigtigt, at huden bliver helt ren – hver dag. Hermed undgår du spredning af bakterier og vira samt du får det bedst mulige udgangspunkt for forebyggende hudpleje med hudplejecreme.

<h2>Rene hænder holder dig rask</h2>
Med en ordentlig håndsæbe, forkæler du dine hænder –fugter og bløddøre dem. En mild og effektiv håndsæbe er giver næring og er skånsom over for dine hænder.
Du rører utallige ting med dine hænder i løbet af en dag, heriblandt mennesker. Ved hver berøring overføres snavs, bakterier mv. –hvis du ikke har vasket dine hænder. Derfor er det vigtigt, at du holder dine hænder rene med en god håndsæbe eller ligende, specielt efter du har rørt ved pengesedler, madvarer samt toiletbesøg osv. En god <a href=""/"" title=""God håndhygiejne holder dig rask"">håndhygiejne</a> kan sikrer, at eksempelvis infektionssygdomme ikke bliver spredt.

<h2>Fast og flydende håndsæbe</h2>
Der er både fordele og ulemper ved, at købe flydende og fast håndsæbe. Flydende håndsæbe indholder generelt mere vand og kræver derfor også mere emballage. Dog er flydende håndsæbe en fordel, hvis man skal dele den med flere.
<a href=""/produkt-kategori/haandsaebe/haandsaebe-stykvis/"" title=""Fast håndsæbe af kvalitet"">Fast håndsæbe</a> har færre konserveringsmidler og bruger mindre ressourcer på emballage samt transport. Dog kan den gemme på bakterier.","Håndsæbe","","https://haandsprit.dk/wp-content/uploads/2016/07/1661-1677_sæbe-mild_600ml.jpg","","0","35","Håndsæbe til institutioner, virksomheder og private | Køb håndsæbe","Ren hud er vigtigt. En korrekt håndhygiejne starter med håndvask med milde samt effektive håndsæber og håndplejecreme. Derfor har vi et stort udvalg af håndsæbe til ethvert formål. Men god håndsæbe, undgår du spredning af bakterier og vira. Se vores brede sortiment af håndsæbe og køb online her.","Håndsæbe","","","","","","","","",""
"10","Håndsprit","haandsprit","https://haandsprit.dk/produkt-kategori/haandsprit/","","","Håndsprit","","","","","","","Vores hænder er den største smittekilde vi har. Med hyppig håndvask og hånddesinfektion kan du øge hygiejnen og forebygge smittespredning.
Når risikoen for overførsel af bakterier og vira skal mindskes, er en alkoholbaseret hånddesinfektion dokumenteret effektiv.

<h2>Effektiv håndsprit</h2>
Med grundig <a href=""/"" title=""God håndhygiejne kan reducere risiko for smitte"">håndhygiejne</a> mindskes risikoen for smitte med farlige bakterier.

Vi har et kæmpe sortiment af håndsprit til ethvert formål. Alt fra <a href=""/produkt-kategori/haandsprit/abena-haandsprit/"" title=""Abena håndsprit"">Abena</a>, til <a href="""" title=""Danapura håndsprit"">Danapure</a>, <a href=""/produkt-kategori/haandsprit/derma-haandsprit/"" title=""Derma håndsprit"">Derma håndsprit</a>, og <a href="""" title=""Purell håndsprit skum"">Purell skum</a> samt <a href=""/produkt-kategori/haandsprit/purell-haandsprit-gel/"" title=""Purell håndsprit gel"">Purell gel</a>.

Har du spørgsmål eller brug for en større ordre, skal du være velkommen til at ringe på telefon <a href=""tel:21959922"">21 95 99 22</a>.","Håndsprit","","https://haandsprit.dk/wp-content/uploads/2017/05/150742.jpg","","0","45","Håndsprit øger håndhygiejne og reducer risikoen for smitte | Køb her","Med korrekt håndsprit øger du ikke bare håndhygiejnen, men også dine hænders helbred. Vi har et bredt sortiment af håndsprit til ethvert formål. Om det er til offentlige institutioner, virksomheder eller til privat brug, så har vi den håndsprit du skal bruge. Se mere og køb online her.","Håndsprit","","","","","","","","",""
